x,y,distance,FriisDistance,HataPathloss,Distribution,DataSize,Intervall
2.041,0.639,1.0168588889319894,72.76199200696735,126.52063522079389,,50,5
1.426,0.942,0.5628854235099716,31.811099296848088,117.34025193449266,,50,5
0.65,2.166,1.0798407289966423,79.87795977892868,127.45350516481308,,50,5
2.102,0.906,0.8457186293324748,55.150292464532235,123.65991219280045,,50,5
2.5,1.343,1.0122494751789204,72.25444889413517,126.45010869399026,,50,5
2.429,1.553,0.9305106125133661,63.557482475103534,125.14310392326452,,50,5
1.341,2.038,0.5610035650510607,31.680950690404387,117.28826727031468,,50,5
0.915,1.97,0.7504165509901817,46.46399240575179,121.80398518384338,,50,5
2.153,1.82,0.7271925467164801,44.4717989709644,121.31597980439206,,50,5
0.92,0.951,0.7986244424008071,50.755832258685444,122.77049615849148,,50,5
1.636,0.614,0.8963771527655087,60.097184988368305,124.562967298211,,50,5
1.908,0.727,0.874066931075647,57.89065210693118,124.17171584987678,,50,5
0.983,1.75,0.5742725833608984,32.60593861856161,117.65115171681406,,50,5
0.644,1.049,0.9675417303661894,67.42617101466486,125.7488980349135,,50,5
0.499,1.946,1.095863586401154,81.74182190961467,127.68214886702263,,50,5
1.247,1.651,0.2946353678701862,16.858671278151412,107.29150060662332,,50,5
1.568,1.545,0.08154140052758477,10.690499324432643,87.3499659963407,,50,5
1.377,1.436,0.1386542462386205,11.783221627037662,95.5908072892664,,50,5
0.962,2.18,0.8670893840890915,57.20955604519143,124.04729916371436,,50,5
0.731,2.198,1.0385398403527908,75.17359194970037,126.84813397964301,,50,5
1.571,2.676,1.1781413327780332,91.65123806817623,128.80595632168308,,50,5
1.587,2.512,1.0157327404391374,72.6378241103557,126.50343409510764,,50,5
0.528,1.995,1.090783663244,81.14855969115622,127.61002309189665,,50,5
0.504,0.861,1.1833583565429366,92.29854643002739,128.87454413014234,,50,5
1.043,1.14,0.5817636977330229,33.135650692706456,117.85233520785175,,50,5
0.691,0.7,1.1377526093136416,86.71634053029616,128.2644584009483,,50,5
2.248,1.011,0.8936582120699168,59.82593459906097,124.51580990875382,,50,5
1.908,1.132,0.5494433546781688,30.888990129847254,116.96504972988116,,50,5
1.352,1.048,0.47561328829207444,26.140504111954307,114.72504273207693,,50,5
0.492,2.095,1.1705080093702906,90.70818394364706,128.70505233881013,,50,5
2.219,0.883,0.9474439297393803,65.31178070356711,125.4230536429049,,50,5
1.36,1.917,0.43987384555119896,24.037368269599536,113.51241471117409,,50,5
0.351,1.494,1.14901566568955,88.07888584016732,128.4173729853914,,50,5
1.274,0.623,0.9056516990543328,61.027319851716875,124.72275599887513,,50,5
1.74,0.755,0.7827036476214992,49.31520048217395,122.4579107286973,,50,5
1.271,1.969,0.5219214500286419,29.055996991264497,116.16733434746808,,50,5
1.743,2.049,0.600374882885685,34.475013246833605,118.3411595467495,,50,5
0.772,0.631,1.1336423598295893,86.22173712071128,128.2082776816189,,50,5
1.204,0.438,1.1024790247437817,82.5176611441716,127.77557660983317,,50,5
2.541,1.374,1.04859763493916,76.30591248446801,126.99774595770923,,50,5
0.335,1.257,1.1900731069980535,93.13499879126854,128.96237873224453,,50,5
1.185,1.187,0.44406531051186593,29.277315107313918,113.65963173041007,,200,8
0.43,0.999,1.1814825432481006,97.0655434818443,128.84991783555392,,200,8
1.405,0.748,0.7579769125771576,52.12314941701488,121.95959710320759,,200,8
1.257,1.496,0.24303291958086676,19.861797304442362,104.30263780614447,,200,8
2.61,1.047,1.1988782256759858,99.23748880043408,129.07680906888825,,200,8
1.89,1.238,0.4698340132429749,30.791669439095955,114.53526172615015,,200,8
1.749,1.063,0.5029612311103114,32.83654127368243,115.59291369858195,,200,8
0.495,2.139,1.1909433235884903,98.24367377250955,128.97372560757626,,200,8
1.499,2.124,0.6240008012815369,41.22289809442846,118.9403145807922,,200,8
1.443,1.065,0.438718588619174,28.97154887419908,113.47159192220903,,200,8
0.584,1.416,0.9198434649439001,67.46516583607266,124.96412183516772,,200,8
0.938,0.808,0.8914639644988461,64.60750240529968,124.47764807833673,,200,8
0.695,0.926,0.9886865023858675,74.68833489359088,126.08449010982679,,200,8
0.784,1.881,0.811059184030364,56.89687353963262,123.0103331545467,,200,8
1.077,1.436,0.42781421201264463,28.357010127831657,113.08088594155433,,200,8
1.366,0.519,0.9901095898939672,74.8419646708691,126.10681770425619,,200,8
1.884,0.994,0.6352102014294165,42.070712583591074,119.21669459358682,,200,8
0.952,1.626,0.5622988529243146,36.770495499327424,117.32406711115867,,200,8
1.683,2.245,0.7671466613366705,52.929593922551625,122.14626469878452,,200,8
1.606,0.305,1.1996920438179126,99.33970993855122,129.08734289718564,,200,8
1.385,0.567,0.9400606363421458,69.5438069064389,125.3016097644521,,200,8
1.383,2.384,0.8917090332614107,64.63187745497534,124.4819149126511,,200,8
0.372,1.836,1.176979184182966,96.50734980146427,128.7906362831219,,200,8
2.319,1.775,0.8639363402473587,61.90318982850636,123.9907484272096,,200,8
1.608,2.04,0.5506941074680208,35.97404944255436,117.00034658491714,,200,8
1.027,2.484,1.0917806556263947,86.26482295744049,127.62420504734874,,200,8
1.854,0.943,0.6599734843158475,43.985641257425165,119.81035909272208,,200,8
0.662,0.711,1.1509843613186064,93.3181325463744,128.44394730411938,,200,8
1.422,1.972,0.4784015050143551,31.3099992081183,114.81577963519076,,200,8
1.509,1.65,0.15026975743641824,17.058952678699214,96.83962814130388,,200,8
1.744,1.962,0.5224748797789229,34.09212443443488,116.18378596114488,,200,8
1.106,0.577,1.0035761057338901,76.30434810261633,126.31652640803755,,200,8
0.819,0.728,1.0294391677024923,79.15643591005953,126.71150542678987,,200,8
0.927,2.446,1.1060040687086103,87.93256842484803,127.82513099879118,,200,8
2.47,1.134,1.036752622374306,79.97328375257644,126.82139716774142,,200,8
0.584,1.329,0.9318245543019351,68.69271564274175,125.1650082369653,,200,8
0.642,1.705,0.8821502139658528,63.685049303592145,124.31461311919645,,200,8
2.054,0.977,0.7618694113822919,52.4645473747627,122.03911063746652,,200,8
0.712,1.051,0.906942666324614,66.15738691750296,124.74486789457491,,200,8
1.203,1.503,0.2970151511286923,21.957991382182865,107.41637856643513,,200,8
1.443,2.525,1.026583654652654,78.83873665929437,126.66838651469523,,200,8
1.375,2.121,0.6334556022327058,41.93722076830905,119.17375654858415,,200,8
1.193,1.376,0.3310966626228661,23.448818761192904,109.10262071602821,,200,8
1.496,2.646,1.1460069807815307,92.71387693487381,128.376672341627,,200,8
1.545,0.718,0.7832936869399625,54.36818389337277,122.46960844951934,,200,8
1.208,0.341,1.1952175534186236,98.7783586363862,129.0293377866027,,200,8
0.764,1.519,0.7362452037195216,50.24248668381273,121.508031722478,,200,8
1.229,0.53,1.0071449746684933,76.69451088965303,126.37163134646474,,200,8
2.177,0.88,0.9180027233075074,67.27767730412911,124.93302650898941,,200,8
1.458,2.573,1.0738216797960451,84.18338150659774,127.36673654409636,,200,8
2.06,1.29,0.5980802621722272,39.308087105654096,118.28171651469965,,200,8
0.984,1.352,0.5368053650998655,35.03808061221265,116.6038232244706,,200,8
0.441,1.49,1.0590472133007103,82.4914300993352,127.15167344920951,,200,8
1.481,1.623,0.12445882853377657,16.47019008594517,93.91417063229045,,200,8
2.61,1.839,1.1606123383800466,94.49281803026368,128.57325869709982,,200,8
2.155,0.698,1.0354849105612307,79.83136554219368,126.80240422086504,,200,8
1.458,1.949,0.45096008692566136,29.675908318007153,113.89880063625378,,200,8
2.554,1.588,1.0576672444582935,82.3343407371002,127.13143308310364,,200,8
1.628,0.732,0.7785936038781721,53.947005616016156,122.37618229992894,,200,8
1.482,2.528,1.0281575754717756,79.01376233955351,126.69216789877687,,200,8
1.607,2.498,1.0037195823535578,76.32001249428286,126.31874552954555,,200,8
1.054,0.6,1.0044481071712963,76.39957807309992,126.33000857125283,,200,8
1.268,1.116,0.4486423965699184,29.541381280058808,113.8188140749739,,200,8
1.442,1.0,0.5033527590070408,32.86136339381722,115.60499296389622,,200,8
1.537,2.03,0.5312899396751267,34.67162263646263,116.44350452965578,,200,8
1.94,1.187,0.5399712955333829,35.24977734754775,116.69510588364594,,200,8
1.583,2.681,1.1839130035606502,97.3674972867896,128.88181824147424,,200,8
0.894,0.996,0.7881954072436607,54.809555261063224,122.56644735249364,,200,8
0.501,0.955,1.1379920913609198,91.7452018358193,128.26772548811132,,200,8
0.343,1.744,1.1824487303896098,97.1855214611275,128.86260713741945,,200,8
1.608,1.636,0.17366634676873927,17.66661131460607,99.08589518646764,,200,8
1.734,0.855,0.6861348264007592,46.07103641393541,120.41381563492905,,200,8
1.687,0.579,0.9397925302959159,69.51600885028023,125.29718190343839,,200,8
1.11,2.629,1.194462640688272,98.68381318329172,129.01953006167366,,200,8
2.417,2.022,1.0551649160202397,82.04989842581602,127.09466332157199,,200,8
1.868,1.423,0.37596941364956815,25.6033707099797,111.07557974147795,,200,8
1.336,0.433,1.0795299903198614,84.84202676651728,127.44903751212047,,200,8
0.774,1.804,0.7870781409745795,54.70876125210713,122.54442761804145,,200,8
2.009,0.443,1.1731709167891948,96.03662306651017,128.74032753493861,,200,8
2.617,1.515,1.1171007116639036,89.24547488813285,127.98010062457337,,200,8
0.712,1.059,0.9030088593142374,65.76150442889474,124.67739053382441,,200,8
1.527,0.491,1.0093611841159733,76.9373441921573,126.40575242273638,,200,8
2.394,1.056,0.9981843517106448,75.71696917124711,126.23290252828546,,200,8
1.791,2.66,1.1959435605412156,98.86932829678027,129.0387641320847,,200,8
1.741,1.685,0.30381902507907577,22.245413622383907,107.76796450192519,,200,8
1.052,2.404,1.0089202148832184,76.88899306776628,126.39896917191957,,200,8
2.456,0.978,1.0892290851790545,85.96744098252685,127.5878837415236,,200,8
1.961,1.003,0.67788642116508,45.406648476165046,120.22607190355383,,200,8
1.053,2.006,0.6751629432959128,45.18866931123597,120.16358023897911,,200,8
2.618,1.248,1.1460488645777718,92.71895303982011,128.37723966691314,,200,8
