"SCS","ISC","NRUSC","tRU","requiredSNR","IRU","NRU","ITBS","Qm","TBS","numTrBlks","NRep","SNR","BLER","TTI","pathloss","datarate","bandwidth"
15000,18,12,1,-22.553,6,8,6,2,808,100,128,-23,0.01,1023.9603960396,164,0.789093018758461,"180"
15000,18,12,1,-22.553,6,8,6,2,808,100,128,-24,0.01,1023.9603960396,165,0.789093018758461,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,1,6,0,8,135,125,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,1,5,0.01,8,136,125,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,1,4,0.07,8,137,125,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,2,3,0,16,138,62.5,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,2,2,0.02,16,139,62.5,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,2,1,0.02,16,140,62.5,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,2,0,0.05,16,141,62.5,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,2,-1,0.07,16,142,62.5,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,2,-2,0.1,16,143,62.5,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,8,-3,0.01,64,144,15.625,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,8,-4,0.05,64,145,15.625,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,8,-5,0.08,64,146,15.625,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,16,-6,0.06,128,147,7.8125,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,32,-7,0.03,256,148,3.90625,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,32,-8,0.04,256,149,3.90625,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,64,-9,0,512,150,1.953125,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,64,-10,0.03,512,151,1.953125,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,64,-11,0.1,512,152,1.953125,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,64,-12,0.07,512,153,1.953125,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,64,-13,0.08,512,154,1.953125,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-14,0.04,1024.03846153846,155,0.976525821596244,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-15,0.04,1024.03846153846,156,0.976525821596244,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-16,0.05,1024,157,0.9765625,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-17,0.04,1024.03846153846,158,0.976525821596244,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-18,0.06,1023.96226415094,159,0.9765984890363,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-19,0.02,1024.01960784314,160,0.976543800861656,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-20,0.02,1024.01960784314,161,0.976543800861656,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-21,0.02,1024.01960784314,162,0.976543800861656,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-22,0.01,1023.9603960396,163,0.976600270740669,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-23,0.02,1024.01960784314,164,0.976543800861656,"180"
15000,18,12,1,-22.553,6,8,7,2,1000,100,128,-24,0.05,1024,165,0.9765625,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,1,6,0.01,8,135,137,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,1,4,0.08,8,137,137,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,2,2,0.03,16,139,68.5,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,2,0,0.07,16,141,68.5,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,8,-2,0.02,64,143,17.125,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,8,-4,0.09,64,145,17.125,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,32,-6,0.02,256,147,4.28125,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,16,-8,0.08,128,149,8.5625,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,64,-10,0.02,512,151,2.140625,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,64,-12,0.05,512,153,2.140625,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,64,-14,0.06,512,155,2.140625,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,128,-16,0.04,1024.03846153846,157,1.07027230046948,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,64,-18,0.07,512,159,2.140625,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,64,-20,0.07,512,161,2.140625,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,128,-22,0.03,1023.98058252427,163,1.07033279605575,"180"
15000,18,12,1,-22.553,6,8,8,2,1096,100,128,-24,0.02,1024.01960784314,165,1.07029200574438,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,1,8,0,8,133,157,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,1,7,0,8,134,157,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,1,6,0.04,8,135,157,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,1,5,0.09,8,136,157,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,2,4,0,16,137,78.5,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,2,3,0,16,138,78.5,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,2,2,0.02,16,139,78.5,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,2,1,0.05,16,140,78.5,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,2,0,0.1,16,141,78.5,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,2,-1,0.1,16,142,78.5,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,8,-2,0.05,64,143,19.625,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,8,-3,0.06,64,144,19.625,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,8,-4,0.07,64,145,19.625,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,16,-5,0.04,128,146,9.8125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,16,-6,0.09,128,147,9.8125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,64,-7,0,512,148,2.453125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,32,-8,0.08,256,149,4.90625,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,64,-9,0.02,512,150,2.453125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,32,-10,0.1,256,151,4.90625,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,64,-11,0.07,512,152,2.453125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,64,-12,0.06,512,153,2.453125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,64,-13,0.08,512,154,2.453125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,64,-14,0.06,512,155,2.453125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,128,-15,0.03,1023.98058252427,156,1.2265857589836,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,128,-16,0.05,1024,157,1.2265625,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,64,-17,0.1,512,158,2.453125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,64,-18,0.07,512,159,2.453125,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,128,-19,0.02,1024.01960784314,160,1.22653901388224,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,128,-20,0.01,1023.9603960396,161,1.22660994005028,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,128,-21,0.01,1023.9603960396,162,1.22660994005028,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,128,-22,0.03,1023.98058252427,163,1.2265857589836,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,128,-23,0.01,1023.9603960396,164,1.22660994005028,"180"
15000,18,12,1,-22.553,6,8,9,2,1256,100,128,-24,0.03,1023.98058252427,165,1.2265857589836,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,1,8,0,8,133,173,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,1,7,0.02,8,134,173,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,1,6,0.06,8,135,173,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,2,5,0,16,136,86.5,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,2,4,0,16,137,86.5,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,2,3,0,16,138,86.5,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,2,2,0.04,16,139,86.5,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,2,1,0.05,16,140,86.5,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,2,0,0.09,16,141,86.5,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,2,-1,0.1,16,142,86.5,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,4,-2,0.06,32,143,43.25,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,8,-3,0.08,64,144,21.625,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,8,-4,0.1,64,145,21.625,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,8,-5,0.1,64,146,21.625,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,16,-6,0.07,128,147,10.8125,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,16,-7,0.09,128,148,10.8125,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,32,-8,0.09,256,149,5.40625,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,64,-9,0.02,512,150,2.703125,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,64,-10,0.03,512,151,2.703125,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,64,-11,0.06,512,152,2.703125,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,64,-12,0.08,512,153,2.703125,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-13,0.02,1024.01960784314,154,1.35153662039253,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-14,0.03,1023.98058252427,155,1.35158812932587,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-15,0.05,1024,156,1.3515625,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-16,0.04,1024.03846153846,157,1.3515117370892,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-17,0.02,1024.01960784314,158,1.35153662039253,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-18,0.04,1024.03846153846,159,1.3515117370892,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-19,0.02,1024.01960784314,160,1.35153662039253,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-20,0,1024,161,1.3515625,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-21,0.03,1023.98058252427,162,1.35158812932587,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-22,0.01,1023.9603960396,163,1.35161477470509,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-23,0,1024,164,1.3515625,"180"
15000,18,12,1,-22.553,6,8,10,2,1384,100,128,-24,0.02,1024.01960784314,165,1.35153662039253,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,1,10,0,8,131,201,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,1,9,0,8,132,201,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,1,8,0.04,8,133,201,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,1,7,0.09,8,134,201,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,2,6,0,16,135,100.5,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,2,5,0,16,136,100.5,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,2,4,0,16,137,100.5,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,2,3,0.03,16,138,100.5,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,2,2,0.05,16,139,100.5,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,2,1,0.07,16,140,100.5,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,2,0,0.06,16,141,100.5,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,2,-1,0.1,16,142,100.5,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,8,-2,0.07,64,143,25.125,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,8,-3,0.06,64,144,25.125,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,8,-4,0.08,64,145,25.125,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,32,-5,0.01,256,146,6.28125,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,32,-6,0.03,256,147,6.28125,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,32,-7,0.08,256,148,6.28125,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,64,-8,0.02,512,149,3.140625,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,64,-9,0.04,512,150,3.140625,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,64,-10,0.07,512,151,3.140625,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,64,-11,0.09,512,152,3.140625,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-12,0,1024,153,1.5703125,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-13,0.02,1024.01960784314,154,1.57028243178554,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-14,0.08,1023.98148148148,155,1.57034089881544,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-15,0.05,1024,156,1.5703125,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-16,0.08,1023.98148148148,157,1.57034089881544,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-17,0.03,1023.98058252427,158,1.57034227742486,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-18,0.05,1024,159,1.5703125,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-19,0.01,1023.9603960396,160,1.570373235351,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-20,0.02,1024.01960784314,161,1.57028243178554,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-21,0.03,1023.98058252427,162,1.57034227742486,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-22,0.03,1023.98058252427,163,1.57034227742486,"180"
15000,18,12,1,-22.553,6,8,11,2,1608,100,128,-23,0.02,1024.01960784314,164,1.57028243178554,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,1,12,0,8,129,225,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,1,11,0,8,130,225,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,1,10,0.02,8,131,225,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,1,9,0.04,8,132,225,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,1,8,0.08,8,133,225,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,2,7,0,16,134,112.5,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,2,6,0,16,135,112.5,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,2,5,0,16,136,112.5,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,2,4,0.01,16,137,112.5,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,2,3,0.03,16,138,112.5,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,2,2,0.05,16,139,112.5,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,2,1,0.06,16,140,112.5,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,8,0,0.06,64,141,28.125,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,8,-1,0.04,64,142,28.125,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,8,-2,0.08,64,143,28.125,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,8,-3,0.04,64,144,28.125,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,16,-4,0.05,128,145,14.0625,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,32,-5,0.03,256,146,7.03125,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,32,-6,0.04,256,147,7.03125,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,32,-7,0.07,256,148,7.03125,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,32,-8,0.1,256,149,7.03125,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,64,-9,0.01,512,150,3.515625,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,64,-10,0.04,512,151,3.515625,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,64,-11,0.07,512,152,3.515625,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,64,-12,0.1,512,153,3.515625,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,128,-13,0.03,1023.98058252427,154,1.75784583293828,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,128,-14,0.01,1023.9603960396,155,1.7578804873332,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,128,-16,0.05,1024,157,1.7578125,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,128,-17,0.07,1024.01869158879,158,1.75778041434699,"180"
15000,18,12,1,-22.553,6,8,12,2,1800,100,128,-18,0.07,1024.01869158879,159,1.75778041434699,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,1,13,0,8,128,253,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,1,12,0.01,8,129,253,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,1,11,0.07,8,130,253,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,1,10,0.09,8,131,253,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,2,9,0,16,132,126.5,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,2,8,0,16,133,126.5,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,2,7,0,16,134,126.5,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,2,6,0,16,135,126.5,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,2,5,0.01,16,136,126.5,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,2,4,0.05,16,137,126.5,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,2,3,0.05,16,138,126.5,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,2,2,0.07,16,139,126.5,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,2,1,0.07,16,140,126.5,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,8,0,0.05,64,141,31.625,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,8,-1,0.08,64,142,31.625,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,8,-2,0.07,64,143,31.625,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,16,-3,0.05,128,144,15.8125,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,16,-4,0.09,128,145,15.8125,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,32,-5,0.04,256,146,7.90625,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,32,-6,0.08,256,147,7.90625,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,32,-7,0.09,256,148,7.90625,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,64,-8,0.01,512,149,3.953125,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,64,-9,0.04,512,150,3.953125,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,64,-10,0.09,512,151,3.953125,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-11,0.02,1024.01960784314,152,1.97652465294399,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,64,-12,0.08,512,153,3.953125,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-13,0.05,1024,154,1.9765625,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-14,0.03,1023.98058252427,155,1.97659998103726,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-15,0.04,1024.03846153846,156,1.9764882629108,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-16,0.05,1024,157,1.9765625,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-17,0.03,1023.98058252427,158,1.97659998103726,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-18,0.02,1024.01960784314,159,1.97652465294399,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-20,0.04,1024.03846153846,161,1.9764882629108,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-21,0.02,1024.01960784314,162,1.97652465294399,"180"
15000,18,12,1,-22.553,6,8,13,2,2024,100,128,-22,0.02,1024.01960784314,163,1.97652465294399,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,2,-2,0,20,143,12.8,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,2,-3,0,20,144,12.8,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,2,-4,0,20,145,12.8,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,2,-5,0.04,20,146,12.8,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,1,-6,0.06,10,147,25.6,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,8,-7,0.04,80,148,3.2,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,8,-8,0.08,80,149,3.2,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,8,-9,0.08,80,150,3.2,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,16,-10,0.05,160,151,1.6,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,16,-11,0.07,160,152,1.6,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,16,-12,0.03,160,153,1.6,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,16,-13,0.05,160,154,1.6,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,32,-14,0.08,320,155,0.8,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,16,-15,0.05,160,156,1.6,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,64,-16,0.05,640,157,0.4,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,32,-17,0.03,320,158,0.8,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,64,-18,0.04,640,159,0.4,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,64,-19,0.02,640,160,0.4,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,64,-20,0.04,640,161,0.4,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,64,-21,0.05,640,162,0.4,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,64,-22,0.06,640,163,0.4,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,64,-23,0.07,640,164,0.4,"180"
15000,18,12,1,-22.553,7,10,0,2,256,100,64,-24,0.03,640,165,0.4,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,1,2,0,10,139,34.4,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,1,1,0,10,140,34.4,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,1,0,0,10,141,34.4,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,1,-1,0.04,10,142,34.4,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,1,-2,0.08,10,143,34.4,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,2,-3,0.03,20,144,17.2,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,2,-4,0.04,20,145,17.2,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,2,-5,0.06,20,146,17.2,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,2,-6,0.08,20,147,17.2,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,4,-7,0.05,40,148,8.6,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,4,-8,0.07,40,149,8.6,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,16,-9,0.09,160,150,2.15,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,16,-10,0.06,160,151,2.15,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,16,-11,0.09,160,152,2.15,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,32,-12,0.06,320,153,1.075,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,32,-13,0.08,320,154,1.075,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,32,-14,0.09,320,155,1.075,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,32,-15,0.1,320,156,1.075,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,64,-16,0,640,157,0.5375,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,32,-17,0.01,320,158,1.075,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,64,-18,0.03,640,159,0.5375,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,64,-19,0.08,640,160,0.5375,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,64,-20,0.1,640,161,0.5375,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,64,-21,0.01,640,162,0.5375,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,64,-22,0.01,640,163,0.5375,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,128,-23,0,1280,164,0.26875,"180"
15000,18,12,1,-22.553,7,10,1,2,344,100,64,-24,0,640,165,0.5375,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,1,2,0,10,139,56.8,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,1,1,0.04,10,140,56.8,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,1,0,0.06,10,141,56.8,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,1,-1,0.1,10,142,56.8,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,2,-2,0.02,20,143,28.4,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,2,-3,0.05,20,144,28.4,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,2,-4,0.07,20,145,28.4,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,2,-5,0.09,20,146,28.4,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,8,-6,0.03,80,147,7.1,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,8,-7,0.08,80,148,7.1,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,16,-8,0.01,160,149,3.55,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,16,-9,0.02,160,150,3.55,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,16,-10,0.09,160,151,3.55,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,32,-11,0.1,320,152,1.775,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,64,-12,0.01,640,153,0.8875,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,32,-13,0.06,320,154,1.775,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,32,-14,0.08,320,155,1.775,"180"
15000,18,12,1,-22.553,7,10,3,2,568,100,32,-15,0.06,320,156,1.775,"180"
